,wl [10^-6m],omega [10^9Hz],Energy [eV]
537,0.79600421,2.3663839256690027,1.557780705707574
538,0.79662604,2.3645367747567643,1.5565647339371431
539,0.7972478599999999,2.3626925349274104,1.5553506785204794
540,0.79786969,2.3608511401264702,1.5541384959741986
541,0.7984914599999999,2.3590127905799436,1.5529283181062452
542,0.79911328,2.3571771542938857,1.5517199263663843
543,0.79973505,2.3553445197992176,1.5505135106933228
544,0.80035681,2.3535147621332206,1.5493089888246219
545,0.80097858,2.3516878158075754,1.548106317649593
546,0.80160034,2.3498637329780236,1.5469055315021447
547,0.80222205,2.3480426239952554,1.5457067030256773
548,0.8028438099999999,2.346224189371098,1.5445096350683705
549,0.8034655199999999,2.3444087150234565,1.5433145158487946
550,0.80408722,2.342596077212685,1.542121263909654
551,0.80470892,2.3407862402082644,1.5409298557296964
552,0.80533057,2.338979342742265,1.5397403826356673
553,0.80595227,2.3371750876870823,1.5385526490297
554,0.80657391,2.335373787764661,1.5373668607753503
555,0.80719556,2.3335752333782076,1.53618287989592
556,0.8078172,2.3317794759864645,1.535000740266486
557,0.80843884,2.329986480249827,1.533820418623133
558,0.80906042,2.3281964124618195,1.5326420244361971
559,0.8096820699999999,2.3264088919603387,1.5314653071173974
560,0.8103036499999999,2.3246243149822337,1.5302905275078054
561,0.81092523,2.322842473786212,1.5291175488521918
562,0.8115468100000001,2.3210633620861043,1.527946367012397
563,0.8121684,2.3192869450582574,1.5267769590641547
564,0.81278992,2.3175134446904226,1.525609471141079
565,0.81341144,2.3157426545523543,1.5244437673509976
566,0.81403296,2.3139745684362136,1.5232798436073154
567,0.8146544800000001,2.3122091801531037,1.5221176958359082
568,0.815276,2.3104464835330036,1.5209573199750759
569,0.81589752,2.3086864724246903,1.519798711975494
570,0.8165189800000001,2.3069293102149975,1.5186419793940367
571,0.8171404400000001,2.3051748207552336,1.5174870062727526
572,0.8177618999999999,2.303422997951914,1.516333788600325
573,0.81838336,2.301673835730058,1.5151823223776202
574,0.81900482,2.299927328033128,1.5140326036176441
575,0.81962622,2.2981836370594064,1.5128847390948523
576,0.82024762,2.2964425880429298,1.5117386137615372
577,0.82086902,2.2947041749837913,1.5105942236679855
578,0.8214904199999999,2.292968391900241,1.5094515648764353
579,0.8221118199999999,2.2912352328286114,1.5083106334610297
580,0.8227332199999999,2.289504691823254,1.5071714255077728
581,0.82335455,2.2877769574587923,1.5060340651545558
582,0.82397589,2.2860518009924453,1.5048984018209561
583,0.82459723,2.284329244361945,1.503764449948492
584,0.82521857,2.2826092816947314,1.5026322056712806
585,0.82583984,2.2808921004693277,1.5015017924056557
586,0.82646118,2.2791773078910413,1.5003729515765036
587,0.82708246,2.277465256981575,1.4992459155765436
588,0.82770374,2.275755776225988,1.4981205714982029
589,0.82832501,2.2740488872946782,1.4969969336070148
590,0.82894623,2.272344693948187,1.4958750702081123
591,0.8295675,2.270642916108518,1.4947547969273145
592,0.83018872,2.2689438219647857,1.4936362903124003
593,0.83080994,2.2672472687421785,1.4925194563753053
594,0.83143115,2.2655532779940386,1.4914043093045046
595,0.83205231,2.2638619527525297,1.4902909169256437
596,0.8326735200000001,2.262173015071805,1.4891790962681266
597,0.83329468,2.2604867311871635,1.488069022593544
598,0.83391583,2.2588029865182597,1.486960620474131
599,0.8345369899999999,2.257121721241923,1.4858538505285428
600,0.83515814,2.2554429838986585,1.484748744710792
601,0.8357792399999999,2.253766876656153,1.4836453702774433
602,0.83640039,2.2520931240943747,1.4825435459206326
603,0.83702148,2.250422017017835,1.4814434630757625
604,0.83764258,2.24875336125923,1.480344993923303
605,0.8382636099999999,2.2470873658810664,1.4792482760882344
606,0.8388846999999999,2.245423676589707,1.478153076340527
607,0.83950574,2.243762582622548,1.4770595850839567
608,0.84012677,2.2421039711766992,1.4759677280608496
609,0.8407478,2.2404478100434555,1.4748774840683496
610,0.84136884,2.2387940671880044,1.4737888320180719
611,0.84198987,2.2371427904576255,1.4727018034076822
612,0.8426108400000001,2.2354941069935124,1.4716164819337
613,0.84323181,2.2338478517655225,1.4705327589574686
614,0.8438527800000001,2.2322040194130226,1.4694506309501048
615,0.84447375,2.230562604591147,1.4683700943931057
616,0.8450946699999999,2.2289237338449355,1.4672912325905452
617,0.84571564,2.227287137918903,1.4662138682926569
618,0.84633655,2.225653101368307,1.4651381888209838
619,0.8469574599999999,2.22402146066327,1.4640640865244874
620,0.8475783100000001,2.2223923678613877,1.4629916615020504
621,0.84819922,2.2207655028365307,1.461920703015973
622,0.84882007,2.219141174770824,1.4608514145995628
623,0.84944098,2.2175190644897462,1.4597835861415587
624,0.85006177,2.2158996366921113,1.458717523551259
625,0.8506826200000001,2.2142824162892305,1.4576529140797538
626,0.85130347,2.2126675547426737,1.456589857433566
627,0.85192426,2.2110552026172527,1.4555284527288845
628,0.85254504,2.2094452245113683,1.4544686108313996
629,0.85316583,2.207837563429906,1.4534102942214646
630,0.8537866199999999,2.2062322402157735,1.4523535166198787
631,0.85440735,2.20462940459121,1.4512983765881695
632,0.85502814,2.20302874161411,1.4502446668012587
633,0.8556488600000001,2.2014305813588684,1.4491926045457477
634,0.85626959,2.199834712463458,1.448142050682893
635,0.85689032,2.1982411556578834,1.4470930188591697
636,0.85751099,2.1966500596206395,1.4460456069490142
637,0.85813165,2.1950612907807945,1.444999727023237
638,0.85875238,2.193474639696315,1.4439552412070171
639,0.85937299,2.1918905867740306,1.4429124657501744
640,0.85999365,2.1903086927547117,1.4418711114901837
641,0.86061432,2.188729054971864,1.4408312425012866
642,0.86123492,2.1871518717667104,1.4397929893506873
643,0.86185553,2.1855769345807334,1.438756214745179
644,0.8624761400000001,2.184004263942714,1.4377209321987736
645,0.8630967399999999,2.182433880249453,1.4366871551386002
646,0.8637172900000001,2.1808658795157996,1.435654946770835
647,0.8643378300000001,2.1793001554830167,1.4346242371457927
648,0.86495837,2.1777366780193748,1.4335950064278817
649,0.86557892,2.176175417151856,1.4325672348859881
650,0.86619946,2.1746164183811114,1.4315409524730018
651,0.86681995,2.1730597770723357,1.4305162219674339
652,0.86744043,2.1715053877634607,1.4294929739440436
653,0.8680609100000001,2.1699532205739493,1.428471188732597
654,0.8686814,2.1684032457801594,1.4274508467661446
655,0.86930188,2.166855508593693,1.4264319778072951
656,0.8699222999999999,2.1653101286274112,1.4254146605966993
657,0.8705427200000001,2.1637669513896496,1.4243987934331355
658,0.87116315,2.162225947354239,1.4233843568796498
659,0.8717835700000001,2.16068716150369,1.4223713805480411
660,0.8724039299999999,2.159150712799807,1.4213599427503727
661,0.87302435,2.1576162993722376,1.4203498447666436
662,0.8736447100000001,2.1560842133512748,1.4193412789050137
663,0.87426508,2.1545542769578,1.4183341281342268
664,0.87488538,2.1530266825453785,1.4173285190798364
665,0.8755057399999999,2.1515011053026942,1.4163242379199024
666,0.87612604,2.1499778357333756,1.4153214758917563
667,0.8767463400000001,2.1484567215973245,1.414320132776374
668,0.87736664,2.146937758322853,1.4133202055642327
669,0.87798694,2.145420941351193,1.4123216912543142
670,0.87860718,2.1439064125436045,1.4113246832332964
671,0.8792274200000001,2.1423940205468717,1.4103290818659862
672,0.87984766,2.1408837608420224,1.409334884177563
673,0.8804679,2.1393756289228185,1.408342087201589
674,0.88108807,2.137869790143513,1.4073507997900823
675,0.88170831,2.1363659000887187,1.4063607952158237
676,0.88232849,2.1348642695520956,1.4053722780729885
677,0.88294867,2.133364748495349,1.4043851495919917
678,0.8835687900000001,2.1318674772440223,1.4033995021485535
679,0.88418896,2.1303721857247044,1.4024151579544717
680,0.88480908,2.128879110631248,1.401432272824325
681,0.8854292,2.1273881269206543,1.4004507644428261
682,0.88604932,2.125899230201828,1.3994706299193367
683,0.88666937,2.1244125838122203,1.3984919767782211
684,0.88728949,2.122927847718396,1.3975145811768828
685,0.8879095499999999,2.1214453288725785,1.3965386451806945
686,0.8885296,2.1199649030362666,1.395564087003967
687,0.8891496,2.1184866610847637,1.3945909664695344
688,0.88976965,2.117010360275666,1.393619123781082
689,0.89038965,2.1155362343990105,1.3926487128416194
690,0.89100964,2.114064183759957,1.3916796680224468
691,0.89162964,2.1125941565927007,1.390711955246351
692,0.89224963,2.1111261960499252,1.3897456029205637
693,0.89286957,2.1096603922887116,1.388780670395117
694,0.8934895,2.108196646193216,1.3878170924224627
695,0.8941094399999999,2.1067349063095153,1.3868548351306973
696,0.8947293700000001,2.105275215575915,1.3858939267859285
697,0.89534924,2.103817687172944,1.3849344418944276
698,0.89596918,2.1023620112790633,1.383976176501964
699,0.8965890500000001,2.100908512443748,1.3830193442581078
700,0.89720886,2.099457162414617,1.3820639265644346
701,0.89782874,2.098007652671993,1.3811097203237224
702,0.89844855,2.096560306440311,1.3801569383132735
703,0.89906836,2.095114955784734,1.3792054699822824
704,0.89968817,2.0936715965809056,1.3782553126157033
705,0.90030798,2.092230224715828,1.377306463505966
706,0.9009278000000001,2.090790812880736,1.376358904675824
707,0.90154755,2.089353542482427,1.3754127555446187
708,0.9021673,2.087918246769588,1.3744679063406533
709,0.90278705,2.0864849216754418,1.3735243543867848
710,0.90340674,2.0850537016237594,1.3725821881736238
711,0.90402643,2.0836244437110683,1.3716413136284078
712,0.90464618,2.082197005804914,1.3707016371859329
713,0.9052658100000001,2.0807717981847267,1.3697634289314427
714,0.9058855,2.079348402539673,1.3688264134926544
715,0.90650519,2.077926952970731,1.3678906791476837
716,0.90712482,2.076507582836123,1.3669563136856953
717,0.90774445,2.0750901504370014,1.366023223826926
718,0.90836401,2.073674811608678,1.365091512157114
719,0.9089836400000001,2.0722612425773175,1.3641609655372895
720,0.90960321,2.070849736017151,1.363231776633682
721,0.91022278,2.069440151024185,1.3623038526897777
722,0.91084235,2.068032483677173,1.3613771911242378
723,0.91146191,2.0666267527392925,1.3604518042887825
724,0.91208142,2.065223044790073,1.3595277491783573
725,0.91270093,2.063821242418207,1.3586049485015865
726,0.91332043,2.0624213643275815,1.3576834145711598
727,0.91393994,2.061023361457267,1.356763115090473
728,0.91455939,2.0596273876854005,1.3558441513568626
729,0.91517883,2.05823332616736,1.354926446452001
730,0.91579828,2.056841128058084,1.3540099682213862
731,0.9164177200000001,2.055450834482831,1.3530947437376046
732,0.91703717,2.054062396738895,1.3521807409398683
733,0.9176565600000001,2.0526759676941153,1.3512680604604406
734,0.91827594,2.0512914313194934,1.350356625917913
735,0.91889532,2.049908761434168,1.349446420077534
736,0.91951465,2.048528065658174,1.3485375137851257
737,0.92013403,2.047149117296372,1.3476297578082184
738,0.9207533600000001,2.0457721352315814,1.3467232962364644
739,0.9213726799999999,2.0443970265200977,1.3458180678854077
740,0.9219919400000001,2.0430238981360866,1.3449141431756984
741,0.92261127,2.041652458146163,1.344011329928801
742,0.9232305300000001,2.0402830128557956,1.3431098297843334
743,0.92384979,2.0389154034541193,1.3422095381977626
744,0.9244689899999999,2.0375497584930926,1.3413105397943095
745,0.92508826,2.0361857876229594,1.3404126434379353
746,0.92570746,2.034823795531315,1.3395160497032184
747,0.92632666,2.0334636242779123,1.3386206546187498
748,0.92694586,2.032105270213789,1.3377264557824338
749,0.9275650000000001,2.0307488610597133,1.3368335372723203
750,0.9281841399999999,2.029394261475803,1.335941809994728
751,0.92880328,2.02804146784328,1.3350512715674303
752,0.92942242,2.0266904765530116,1.3341619196145496
753,0.93004156,2.025341284005473,1.3332737517665338
754,0.9306606399999999,2.023994017098277,1.3323868515595545
755,0.93127972,2.0226485414165927,1.3315011305088873
756,0.9318988,2.0213048533905753,1.3306165862645172
757,0.93251788,2.019962949459857,1.3297332164826694
758,0.9331368999999999,2.0186229558694477,1.3288511042699094
759,0.93375592,2.01728473893783,1.3279701616242499
760,0.9343749400000001,2.0159482951339136,1.3270903862211885
761,0.9349939,2.014613750216823,1.3262118608474343
762,0.9356129200000001,2.0132808419414014,1.3253344128680906
763,0.93623187,2.011949846685793,1.324458224221741
764,0.93685083,2.010620588668159,1.3235831791919317
765,0.93746973,2.009293214522087,1.3227093743069442
766,0.93808868,2.0079674848105546,1.321836651946381
767,0.93870758,2.0066436102591747,1.320965150830038
768,0.93932648,2.0053214802470523,1.3200947981366393
769,0.93994537,2.00400111264855,1.319225605632804
770,0.94056421,2.0026825891119686,1.3183576270672686
771,0.94118304,2.0013658207322282,1.3174908039141886
772,0.94180188,2.0000507615347436,1.3166251059086864
773,0.94242072,1.9987374294029245,1.3157605448233354
774,0.94303949,1.9974259692018337,1.314897216022205
775,0.9436582600000001,1.9961162288865602,1.3140350194147614
776,0.9442770400000001,1.9948081839508172,1.3131739388686183
777,0.94489581,1.9935018733005634,1.312313999995407
778,0.94551459,1.992197251349504,1.3114551727858583
779,0.9461333,1.990894483165166,1.31059756590324
780,0.9467520100000001,1.9895934177196548,1.3097410799265161
781,0.9473706700000001,1.9882941566143832,1.3088857817394746
782,0.94798938,1.986996486510063,1.3080315309017492
783,0.94860803,1.9857006347593884,1.3071784770786727
784,0.94922668,1.9844064721282946,1.3063265351959976
785,0.94984534,1.983113974438042,1.305475689336961
786,0.9504639300000001,1.9818233052871908,1.3046260471978142
787,0.95108258,1.9805341901108666,1.3037774280336414
788,0.9517011700000001,1.979246875685624,1.3029299942964239
789,0.9523197,1.9779613582590523,1.3020837435159642
790,0.9529382900000001,1.976677385173444,1.301238509368744
791,0.9535568200000001,1.9753952022584798,1.3003944536834207
792,0.95417535,1.9741146816555817,1.299551492291223
793,0.95479388,1.9728358201341354,1.2987096230654516
794,0.95541235,1.9715587382859907,1.2978689253912197
795,0.95603082,1.9702833087628424,1.2970293154356678
796,0.95664929,1.9690095283600257,1.2961907910891775
797,0.95726776,1.9677373938811573,1.2953533502475838
798,0.95788617,1.9664670253135121,1.2945170718980106
799,0.95850464,1.965198172967481,1.2936817916708259
